env;llm;reward_function;rewards;mean_reward;std_reward;SR
Hopper-v5;qwen2.5-coder;;0.0005934243612275808,0.0005132563393057325,0.0008893833460230752,0.0010018426491526834,0.0008919330176293897,0.00043564924529553256,0.0007030503606749275,0.0020925216691073008,0.0009389649465546721,0.0003028534293498586,0.000786561932886415,0.0005386357722658648,0.00028143287521080257,0.0014809793275473247,0.0005923847525240054,0.0003984403189490104,0.0009764417461031141,0.0004952230773838814,0.0003066089797836044,0.0004812761880390737,0.0005538264042914565,0.0003510137745764725,0.0008688928777167814,0.0009607085217485723,0.0005233344737086313,0.0005799079506935776,0.0005582509518803751,0.0007487373410200213,0.0003905828037018378,0.00042591918918108266,0.0004921408186446659,0.0006581702182909603,0.0005340381891066518,0.0002995801434360686,0.0004487885971642759,0.0016276413342170425,0.0003246076276353576,0.0016479279430861855,0.00035700718131468343,0.0003198222392420444,0.0005337419419231919,0.00048496486663267453,0.0008802868083310332,0.0006645443578240079,0.00047974309526919735,0.0005215250349645841,0.000567436498518173,0.0014461838480464223,0.0004268574614547603,0.0005043989932598104,0.0004771138231092312,0.000585695843863435,0.0007075263986439739,0.0010843145693366703,0.0005023356641513839,0.00043605344424642566,0.0019268283614324927,0.0005093198864125539,9.270727862398156e-05,0.0005444506066780675,0.0002666199338420099,0.00035103391710537835,0.000745513767599119,0.00044664967119391563,0.0002381415468107049,0.0006195681680908228,0.00045703538660773075,0.0013208103042555996,0.0010215797364256636,0.0002414489785889078,0.0004817423406217854,0.0008518739381556003,0.0003108219548799235,0.0004621044622038336,0.004107293316690084,0.00038097414015442053,0.0004771834725228002,0.0003653774332822462,0.0004212115147369699,0.0008561096445483046,0.0004103959112635171,0.0004588318254738013,0.0005265418875615798,0.0003607393065650262,0.0008345337584648444,0.0003324881688619213,0.0009984050584288871,0.0003252773692357074,0.0003237247211408146,0.00034556106010696864,0.00023707356987572883,0.0002989548664766592,0.00039734370464351637,0.0014891518831097702,0.0003014023642046317,0.0006366379614195291,0.0008939264355532237,0.0009163810581830737,0.0006080905865898882,0.0003122024768490185,0.0003475002991462122,0.0004687531766215476,0.0006515925089229259,0.0015433264901551919,0.0005206723180610165,0.008256457243484762,0.00041169617916513826,0.0005523854173015379,0.0021945672032197675,0.00045101669378269356,0.00040659289065846235,0.0016907381053011584,0.0004924613059948535,0.0006111190132221528,0.0015268441869425067,0.000254759654255669,0.0005943253766950141,0.0005592248583966615,0.0012169763257401443,0.0004019190457978139,0.00042288688653580346,0.0016594436708724225,0.0056345453841626335,0.0009240281038935411,0.000873926271718925,0.0002990663031545061,0.0010885937534473456,0.00034082959768523064,0.0008208372362436195,0.0002944731651557118,0.0012908824717094338,0.00034358143730306656,0.00495037953325726,0.0007479890056758582,0.005952877426768073,0.0012155897947589446,0.0006716961516145785,0.001070286090774605,0.003573240442984442,0.0016232730794688323,0.00046765275842422093,0.0016967650336295354,0.004403205646297594,0.0005738871023344913,0.0004392839193245593,0.0022688979152734926,0.0025332884152055486,0.003087087704633041,0.0009072099754040956,0.000739013982118574,0.0012881821060361045,0.0019611900593542453,0.0010737193383971375,0.0007101678985336389,0.004095178118756441,0.00045039251647343046,0.0009087104118517506,0.00021824544643902878,0.001980077978793522,0.00810382108610651,0.004209684718104189,0.0004636238175879716,0.0006425715350469759,0.0005945854278914749,0.00028192707570490075,0.0006099391982170056,0.004274191715027463,0.0013100009539540177,0.005742075526602993,0.001199480941638188,0.0005700009541752817,0.0012697018894545465,0.001115384722440349,0.0029503495014640566,0.0007024183478112939,0.003763828548645186,0.004794477912762195,0.0008497811131249669,0.0016531351531411116,0.0020012733395120236,0.0004277508754706656,0.0010937265033404717,0.006885291773138375,0.00016661636047012894,0.0009820059222530955,0.0006125074892869543,0.00033879294243766586,0.0012366084083900288,0.00031677155551947827,0.00042158235189104537,0.0034503110580228155,0.004357390546700091,0.007286795688900399,0.0034173671159689646,0.0011596485482117337,0.0007720047916266902,0.00022209492053486935,0.00489993421168482,0.0022457410431538207,0.0005339954021096301,0.0014724007247948377,0.003899855594683253,0.00043225680047615964,0.0010442101741081852,0.0007166580999983879,0.001173344626065908,0.001743639532024861,0.00260847679812912,0.00842804826067851,0.0031402376541522035,0.0010389786411962672,0.0026449748027512427,0.0009647191172654868,0.001743509918946755,0.0032286872878031798,0.0007446214942060134,0.0017770246927531776,0.0007981428690230678,0.000808392266929,0.0018159319609130048,0.000525320640264325,0.0011096732164972381,0.0006959483091755381,0.005599791366379654,0.005515779628323448,0.005951094794522213,0.001972818414260151,0.0010122426128998491,0.0005009208910111726,0.0005849315004570162,0.0009164283396939375,0.005178700495993193,0.0037482870073535924,0.0005541720444742271,0.00348898677258408,0.0006215488874719222,0.004529830666264416,0.006066425176630632,0.006623238596214171,0.008386164268160348,0.006714518510510543,0.006181930954473863,0.007957209238531602,0.0006676981550023549,0.001520601107753428,0.0027562013877305497,0.003811565962968715,0.0011936781977904148,0.005758722867663702,0.0067089390065374725,0.0004766767539402419,0.0050636277827076775,0.0071443547062185276,0.0059380551835011555,0.006056520778151043,0.009356776093301227,0.0012782092590141701,0.008717003572295334,0.009593869975323336,0.0010793751923025279,0.004671076805916819,0.0029367748114278117,0.005993604543752308,0.0006479623003544053,0.0035182604133968303,0.0029800322519864535,0.0015690025800253185,0.012264771099113574,0.0065938172035434,0.0006752763770844594,0.011620534409357616,0.006194116898025794,0.00517583238641432,0.0031269179041601433,0.00527895689289235,0.004697172172674302,0.005032365448490512,0.003828095862995456,0.010557664666092174,0.004953121485056387,0.006078909377260913,0.0039493227969591175,0.01041116503665536,0.0008781202086855876,0.0062412072334685435,0.0008160227323102989,0.0034902229398868427,0.007648596853181171,0.008616817889726257,0.004835120958331331,0.00013100527076300038,0.004539584410532209,0.011110460188087,0.004251401825280135,0.01175888751613854,0.0041989977985608055,0.008157917931525462,0.010089097381654291,0.00857307777641104,0.003335978334696916,0.012056471766902508,0.004817173338939599,0.007997677704094208,0.007775689244480906,0.010676799163892931,0.0022904893727869104,0.009831842546441542,0.009522340968841544,0.011592618325155471,0.011559182843117886,0.005484479384717413,0.007169370057670178,0.007361625261633592,0.002730119903997964,0.007729877655122365,0.008709943632489142,0.008327935169731997,0.009294822184358608,0.003373942528588083,0.012189903873256833,0.006485521387994339,0.0069683658423363454,0.002658888859591419,0.0002635051613467832,0.010757128431829967,0.002625071500504529,0.012251127330673557,0.0033254044609392235,0.007268753793667991,0.011371945484034637,0.00910786039095328,0.010157966464334083,0.004593712420496318,0.005336738698077886,0.003301097844017237,0.011023970480567986,0.00975891167924651,0.011218426133548239,0.01187538513017776,0.005589018544316043,0.010324962075133951,0.010700343054757434,0.010117272138881825,0.003986050465968001,0.007203048646104681,0.011437045785838412,0.005996432698289469,0.003054158814442146,0.010337905956157616,0.005335198850407373,0.009833114421039292,0.0055568460182469906,0.01155904505282935,0.011368711213026402,0.011644846193303679,0.010896290851320288,0.01239601753044493,0.0036731735015816894,0.010927936963717876,0.010945847350141999,0.008876806897148681,0.01068021442079582,0.010946518318314601,0.011508287730460684,0.009865375442080099,0.011088619835858172,0.00798053926033972,0.011508854210917461,0.0006852765383395649,0.010391709188562245,0.01009060624803915,0.010395007946057237,0.0048698302071582995,0.010766930055995603,0.003919524497594383,0.010622107876788587,0.011254119319043613,0.01060927754216194,0.004988421029136222,0.011411793368103919,0.011615707762247253,0.010106392966709052,0.013499417750266512,0.011717577325517845,0.011443230960983746,0.011141611902099557,0.011431871115519883,0.011319537681871533,0.0107553547360923,0.009753848186360678,0.010622601026625123,0.010445253652586944,0.011111521350012595,0.011974071869193682,0.0111521073765473,0.005622816567290342,0.010799812836307283,0.010914409054022446,0.011235261272393474,0.01140601075598317,0.01109626957626556,0.012022143840876586,0.01077960219744222,0.011649417245552358,0.010435200360974697,0.013162327413777937,0.010265269078925318,0.003500716864823329,0.011214847245276773,0.011530458256719929,0.011348538528247649,0.010709966258661477,0.012108708896360305,0.010657634352751676,0.011047167054443875,0.010370647650489511,0.011676023715618154,0.011590598558090694,0.012364978105341411,0.010489233582567486,0.012511538907694759,0.012236428577494168,0.014431601255217462,0.011176277788449962,0.012203515539995364,0.01098182913806866,0.012047131891131818,0.0030226786010632617,0.012126327629007897,0.0105486715590215,0.011383773040531956,0.009577154756730079,0.012746747898667529,0.014432303359626844,0.010313040922197047,0.01125441735561459,0.009711718787017348,0.011562170977242764,0.015770942493867433,0.016512725574728822,0.012506963433379337,0.010998902037496974,0.012840726560962376,0.014531447371334043,0.011771049352871106,0.012348485101561564,0.011655296496518449,0.012314858815091647,0.011402600567769988,0.014024031420060142,0.010598164128584539,0.012714121619085651,0.013767846328681489,0.013454388813084256,0.013930057182811866,0.014339808580827665,0.012516485135356555,0.014408305172920575,0.015754790892114956,0.013355545805858059,0.010936129456201002,0.012297010963366063,0.016134352289219382,0.0130875463824647,0.013038705158898056,0.011530235556194337,0.014726016079039474,0.013257049883193785,0.013209505898532236,0.01105444079104559,0.013317036502846144,0.012823445422120258,0.013118567082320644,0.015089248815911843,0.014665039884881598,0.01549466412718212,0.016173150644616816,0.012038888592558436,0.013991073026578947,0.016518875409098178,0.015310482428136438,0.014740806441112277,0.011875274447396736,0.01111920264085304,0.011681844490413268,0.015814856673913576,0.014877766832276209,0.015413272252102258,0.010894826545303386,0.014450208337660714,0.016053658814621032,0.01680307335165698,0.015182003641437737,0.017197771280588525,0.01564927817757334,0.011617063593536672,0.017014808787656998,0.016709435474564827,0.01513606548382796,0.016896670795444806,0.01496939515417873,0.012247596447452769,0.013781717839518343,0.016328110584658394,0.016988167694954096,0.01509703545861862,0.016208084799043086,0.01827946732042248,0.014517927218134387,0.01529453601445252,0.017551987962724464,0.015817107327095143,0.016693526600770944,0.016115970079597315,0.01767364606309455,0.014311065599943188,0.015604585624385848,0.01701944828658563,0.017286811364443492,0.013336250817892234,0.016734721796797556,0.0156253849762144,0.01743935652826309,0.01911183002588693,0.01655053672756489,0.014990442821145884,0.016129464457273174,0.01697580339669682,0.01744935607269352,0.017462604405860734,0.010068701042804556,0.015648474660632017,0.01715778669088859,0.018115795622836897,0.015609376161924262,0.017682533725924186,0.0162763813075151,0.013668120970148934,0.016689931898545167,0.01624585431472378,0.016686421325841163,0.01663231063464518,0.01715763144773961,0.016441087655484635,0.017367285371631087,0.016649952863247122,0.017082793659616922,0.01686827478886857,0.016063232097444136,0.019820964135766013,0.018108565260631062,0.017708395408505124,0.01961156321130486,0.017869565056627,0.017933418731927026,0.01785936713899771,0.017856272765017354,0.016408114482049912,0.017917287750593588,0.0180417410560379,0.01802355730602974,0.014107106937455172,0.018031784695294272,0.01787307750066383,0.01786912853546725,0.013150967380584825,0.018057345152886838,0.017310922647592552,0.016634514009854433,0.01737298352346901,0.017697122159861727,0.018138569293373125,0.014631808434738785,0.018064527608376367,0.019047493683789985,0.01969164110977822,0.017392234123896975,0.017094607324149858,0.01726105650278475,0.017907070154171333,0.01737358400675839,0.017099732147883177,0.02161504065459441,0.027072816152665227,0.019473407196396175,0.018518936707495694,0.01850019118516111,0.017692030412234088,0.01874373493460921,0.017725346632561978,0.020103240815478544,0.018863824998123224,0.017536981792471335,0.017399979433390972,0.019018597694628533,0.018269714949856013,0.019102443736294432,0.01887088998576032,0.018412065843357434,0.01964041785831404,0.021087484382468224,0.018629535719557083,0.020427568998815617,0.018384607907916392,0.02005943228230184,0.01969634310466761,0.018865178478327294,0.01995046910715351,0.025001081501872836,0.017960791328035585,0.019866783585914354,0.018941979687921755,0.019683476273091204,0.02052328149865087,0.01851488357938469,0.01907396646679225,0.021530828969989455,0.017941843379934243,0.017555559097479988,0.019606278162147904,0.019453529005171315,0.020693136434492717,0.021408609755835237,0.0284091960875737,0.021756442040375624,0.020292093018577147,0.019805768147404063,0.018988846658336972,0.019738202784758182,0.017308921042587605,0.02117409979110814,0.02237988741788259,0.02157777674145707,0.020932047419426496,0.020360749255026976,0.01976657764348559,0.0305536247955436,0.021638790988035624,0.021173436850595778,0.0320143035138661,0.020715030524963873,0.025499278942845257,0.024532264206773454,0.01955758237213205,0.021528372467217217,0.01927185849472593,0.019567726953795973,0.020309142451849407,0.020517998121178174,0.03108154424628998,0.022249339288698378,0.020450186940490677,0.02839630387381097,0.033092602941589354,0.019411274143093432,0.020154552162617346,0.020874974432205845,0.020101267703601752,0.021781859245652478,0.022003017447335953,0.019019282361076615,0.020361662426708203,0.021541846379425165,0.029600851301573562,0.029954144257472753,0.035642834234349774,0.020893143959488568,0.021985088368442374,0.03270639509771734,0.02250060401733391,0.02109650690045449,0.033107837482983314,0.04840842875500175,0.020452839584569598,0.04913098525285966,0.03190116699833151,0.058306632199190765,0.04556183723895539,0.030030016627443316,0.02268434459734317,0.03225072463385835,0.03880979959888415,0.0237210141911322,0.02906880966815104,0.03203084280631493,0.031695497025812897,0.03390120429122386,0.03321580051417146,0.00660851685365142,0.032416004539379345,0.029690986031696426,0.03333621544761966,0.03262691638332777,0.0334080867381583,0.035220506830141544,0.039882307105499795,0.02490409211536688,0.034414536076828664,0.033631711845198246,0.033086879708527875,0.032713135999115364,0.04249811017760173,0.03635797564144154,0.03209946431285379,0.033058503410542894,0.022665106944273688,0.054515543715824726,0.036047982636346364,0.041471481756459025,0.03479520394118398,0.03437941985780952,0.033648862407918666,0.03475839051566651,0.037721684604373786,0.04846664118128494,0.05873199433907493,0.04154646149769183,0.03109090337175821,0.10972495000853315,0.02527044111902577,0.05869129475124406,0.04705230523371939,0.08191252775190765,0.048927951010908625,0.011709529223645243,0.07157851824145449,0.05707073531594058,0.012690133101925592,0.012125062828525001,0.044253140776811084,0.05551564487672517,0.06573417604164401,0.05782801074111115,0.05387476475447925,0.05316628151680369,0.035315567945242626,0.03429052288621828,0.046780129451372644,0.058009901311953334,0.03719232783294501,0.03324019957135924,0.03446937574453502,0.06149622130712793,0.012456499829808936,0.03942308542108476,0.012614337689027578,0.03467085772484651,0.043160954566625616,0.03707643804449467,0.08167969263005968,0.03739859333031698,0.034889569510480056,0.022256106680779236,0.07590383271916128,0.060155878774303645,0.042376241325821705,0.03794946307502409,0.03494927595763834,0.05743196748180878,0.034849135067863905,0.03258718152716521,0.034269092221786,0.047593146327023064,0.03469299307720022,0.03099490223969337,0.052018356895564305,0.03434499463141614,0.06201212983757852,0.04867475546609396,0.04602518905623125,0.06913480620190963,0.03641224590845837,0.06050882323618163,0.05065105385915028,0.034261335910762074,0.03344198244589804,0.03460345070735195,0.03491016715766055,0.025159856678329852,0.046546052914742446,0.05124061705734271,0.042749081297692684,0.04751713511190438,0.039152166763180535,0.03787189937477866,0.03317782137345632,0.03448751667439556,0.04494696546814454,0.04337849240677286,0.042689786662949265,0.035066537579061655,0.03282797132131664,0.0403207603865938,0.05032362902524323,0.04133488618282142,0.04748710396271532,0.03586316606976054,0.04048853578595396,0.03254677887038863,0.05409120669385045,0.043040769729639425,0.0564057658914208,0.041920620592334576,0.047506444282824904,0.040632036059228605,0.05870436671427227,0.05918556156488966,0.046708852928810704,0.03408568134797395,0.03768546840817205,0.048436184166805854,0.04037144694397529,0.03434560911096393,0.04729191845417504,0.04592395431282353,0.03039061358905066,0.08747792424741542,0.035812070346052646,0.03235356706671118,0.045982659489646124,0.04639676638501577,0.04666407437178879,0.06921989101524914,0.048842534280338544,0.0719525256627838,0.060942628323204996,0.037752830442162884,0.044015488647600666,0.06010197100948575,0.10144036109019346,0.1101033603243818,0.06293899301815278,0.03716674817333217,0.05607301552439538,0.08535078094540324,0.06892140189758832,0.046313382875439936,0.034594112905542485,0.060745896211721086,0.061520359489196444,0.05930912034940459,0.05530328403712299,0.07908143444745444,0.08517818257306231,0.08610603006278364,0.048363675806633186,0.11466808000065798,0.0693623350939737,0.057241119603565614,0.04275704164955087,0.06463785951384829,0.05776989633929394,0.07464584204025736,0.0573663116444614,0.058206865957399656,0.06633463081405894,0.06483129250727786,0.06029202385138189,0.03676313869823883,0.07660859955838079,0.06498024473591048,0.04022710576882042,0.03623410831943704,0.045852290626995036,0.06044756720029073,0.042453434388934105,0.059332095679891436,0.040558210441657326,0.04721242437280556,0.057606406846353216,0.037246135642367506,0.05699245500249671,0.05063486177641621,0.041460917701239004,0.04237904147741264,0.04556737260569627,0.07574777737001549,0.10924683138771525,0.05019815397207601,0.05231898255682193,0.05759415820719196,0.06178053716749339,0.06798920926244026,0.07799953353541385,0.057500403213867235,0.05658152818099925,0.11779522085788424,0.061032161372147085,0.07868603121973647,0.10372849535784093,0.04667144531936308,0.08300138707202932,0.09105740426530963,0.04958285345150033,0.059040259037192955,0.07419724778607276,0.0449738007086483,0.04921865263661131,0.05432332154922921,0.05440125483770774,0.048022908342859445,0.06221756820584147,0.08451646360002409,0.05933949471533709,0.0623796064027002,0.06232984225149107,0.04501909463907398,0.1547301161743526,0.051443648021481464,0.05090758728959901,0.0701252555257259,0.0415894012914226,0.09679993477609497,0.048958152236837124,0.035333946179772355,0.03899751610558586,0.03823740388884279,0.07202374290462084,0.05914022374455763,0.04587564588572279,0.06526100147917216,0.05532858237104779,0.06340314577481758,0.05985069294313409,0.0500607210127568,0.06139337529550006,0.05387534618771966,0.04526512999368395,0.06085686693365407,0.07616538353261662,0.11118707389640853,0.08710091240719388,0.06435332700499063,0.05217200200974802,0.1405374698982693,0.055954777016579874,0.07157015330624743,0.08504403305193545,0.06399599811757556,0.05637168026723788,0.056055036247296734,0.05021331074886367,0.05007507604858142,0.09766815675380275,0.10502009491803158,0.11246071046128804,0.07150551315267024,0.06926798855386779,0.05696501105437459,0.05297992602033479,0.04825168680251881,0.029017002569784688,0.06236973692782048,0.07096469675917197,0.04932215820068558,0.05925587562045359,0.10127086056631388,0.06172612684253791,0.06334675189964312;0.021956755904358055;0.023678127834075555;0.01
