rewards;mean_reward;std_reward;pole_angle_diff;pole_position_diff;sr
-3.98788831e-03,-1.51690493e-03, 5.25494056e-03,-4.97506702e-03,-6.13038812e-03,-1.85910437e-03,-5.19440293e-04,-4.31899470e-04, 3.89812275e-03,-1.38048676e-03,-1.32230774e-03, 2.72113551e-03, 1.31070228e-02, 3.72434959e-03, 4.81701848e-03, 1.45356764e-02,-1.18206329e-03,-4.22967166e-03, 2.27977940e-03,-1.81482404e-03,-1.50892705e-03,-8.97023296e-04, 1.39617128e-03, 4.76253187e-04,-2.96379495e-03,-3.17066681e-03,-3.91723059e-03,-6.10323345e-04,-4.15379469e-03,-3.28654440e-03, 4.91985528e-03, 1.88582658e-03, 1.50399689e-02,-2.86407837e-03, 3.51928014e-02, 2.62879122e-03,-1.04265363e-05, 6.04869805e-03, 2.58181428e-03, 6.76452385e-03, 2.77739294e-03,-5.40707020e-04, 1.37777436e-03,-6.09816166e-03,-4.72101920e-03,-2.90885658e-03,-8.85544765e-04,-2.02393608e-03, 1.95761740e-03, 1.25879079e-02, 1.19072875e-02,-5.13641707e-03,-1.82917291e-03, 3.21871181e-02, 1.55522708e-02,-1.37259218e-03, 8.76089131e-03, 2.22788155e-02, 9.77815265e-04,-6.81130073e-04,-6.53602208e-03,-3.25797749e-03, 1.65742078e-03, 7.18677606e-03, 1.12666324e-02, 3.68799199e-03,-4.47988826e-03,-3.54925538e-03, 1.88871141e-03, 1.47288212e-02,-6.56032778e-03, 1.25097024e-02, 5.64469296e-03,-2.84837167e-03, 1.81260026e-03,-1.43306643e-03,-5.22639109e-03,-1.38760541e-03, 1.06329801e-02, 1.40902000e-03,-5.07647455e-03,-4.14173291e-03, 1.06453452e-02,-6.30221670e-03, 2.46088156e-02,-5.11903928e-03, 1.06513500e-02,-2.81258971e-03,-6.55594001e-03, 1.93539486e-02,-1.33024916e-03,-2.07513526e-03, 1.64780672e-02, 1.31718086e-02, 6.96874132e-02, 3.04976468e-02, 2.63915312e-02, 4.35667207e-02, 7.99091956e-03, 1.88615282e-03,-5.39856012e-03,-8.90408546e-04, 8.76667047e-03, 1.08971357e-03, 4.26480778e-02, 3.25918536e-02, 7.76071781e-03, 1.50554538e-02, 1.49514957e-02, 5.69083820e-04, 3.85966794e-03,-6.40070013e-03,-2.66851164e-04, 6.30913638e-02,-5.10041791e-03,-6.90617716e-04, 4.20392417e-03, 3.32533971e-02, 8.54213970e-03,-5.67931227e-03, 3.64255425e-03, 6.47244365e-02, 7.89960720e-03, 1.05853920e-02, 2.78409274e-02, 1.87916614e-02,-6.36457755e-04, 1.04193197e-02, 9.24275484e-03, 2.61730229e-03,-1.12828510e-03,-3.66006156e-03, 8.07554781e-03, 3.71536972e-03,-4.83286693e-03, 1.13306091e-03, 1.29109032e-02, 1.51884389e-02, 2.47434562e-03, 1.48852755e-02,-2.70920756e-03, 9.00335142e-03, 9.47892990e-03, 6.40290088e-03, 1.32147776e-03, 1.40338027e-02, 2.88276258e-02, 4.46790435e-02, 2.76925921e-02,-2.92612475e-03, 1.06793358e-02,-3.42968298e-03, 6.68338883e-03, 3.32927553e-03, 3.74768370e-02, 1.76688684e-04, 5.41440838e-02,-3.86485761e-03, 1.17024828e-02,-6.20133130e-03, 4.30714007e-03, 6.00064975e-02,-5.28066090e-05, 1.55388997e-02, 5.89621097e-02, 4.38772872e-02, 7.47331904e-02, 2.41218165e-03, 2.04903252e-02, 2.75450948e-02, 4.58335136e-02, 2.37175087e-02, 6.74798759e-02, 7.93835043e-03, 6.12108654e-03, 8.52137184e-03, 1.64830051e-02, 3.37231399e-03, 3.13199100e-02, 4.03848299e-03, 2.19193440e-02, 3.04409645e-02, 3.90052044e-02, 5.11499287e-03, 2.26536810e-02, 2.63068709e-02, 5.26814624e-02, 5.97854445e-02, 3.23339417e-02, 6.48581093e-03, 1.95067529e-02, 3.45064495e-02, 5.55056871e-02, 4.68935678e-02, 2.48781872e-02, 6.31926635e-03, 2.11073692e-02, 3.39838460e-02, 4.71399964e-02, 3.02479717e-02, 3.67975365e-02, 3.57882554e-02, 9.71123898e-02, 3.01626299e-02, 7.75755232e-02, 1.05112043e-01, 1.18754764e-01, 2.91897938e-02, 1.49002800e-02, 7.23760718e-03, 6.89931709e-02, 8.88718415e-02, 4.02716717e-02, 1.38378422e-01, 8.80998380e-02, 9.72523118e-02, 8.38062094e-02, 1.00754542e-01, 4.14284167e-02, 7.86458470e-02, 8.03382309e-02, 1.07123613e-01, 4.52078981e-03, 3.75565809e-02, 5.00573442e-02, 7.31672864e-02, 1.15720493e-01, 2.20464673e-01, 9.46200885e-02, 1.71272622e-01, 9.56344985e-02, 3.54182352e-01, 3.16691455e-01, 3.58171814e-01, 3.60628837e-01, 8.72249079e-02, 2.29386462e-01, 3.31443819e-01; 0.028178645688716326; 0.058375034042120244; 0.0645001879936267; 0.3224867109470534; 0.98
 -4.36615935e-03,-4.41467699e-03, 1.60520394e-03, 3.34579989e-03,1.70218238e-02, 1.69293451e-02, 2.18084858e-02, 1.80477462e-02,8.10695318e-03,-5.96601877e-03, 8.52072939e-03,-5.50003631e-03,3.95039953e-03, 3.96219497e-03,-5.64765426e-03, 8.76941490e-03,8.00102381e-03,-5.50151955e-03, 9.99681380e-03, 3.60470735e-03,       -4.28872901e-03, 6.14213095e-03, 8.87334414e-03,-6.40340121e-04,3.40345907e-04,-4.55253467e-03, 2.41350058e-03, 5.03356861e-03,1.01104506e-02,-6.41733134e-03, 2.63383320e-02,-1.90853524e-03,2.40408936e-02, 1.84208612e-02,-1.53859407e-03, 3.45128354e-02,       -1.51837502e-03, 2.96618023e-03,-6.17541878e-04, 1.02529823e-02,       -6.41255056e-03, 8.51448274e-03, 1.85866284e-02,-2.09190078e-03,1.74113421e-02, 5.90889483e-03, 2.42352324e-03,-9.23933311e-04,       -4.05299420e-03,-3.04348484e-03, 1.02143063e-02, 1.61609907e-04,       -2.39326642e-03, 9.39447235e-03, 1.06846156e-02, 5.53748344e-05,       -3.72253077e-03,-3.78424349e-03,-6.33429532e-03,-2.56215430e-03,       -3.86274901e-03, 2.80142678e-03, 3.02614741e-03,-3.77133597e-03,4.68891504e-03, 1.64513682e-03,-2.08854730e-03, 9.42013339e-04,       -3.29430062e-03, 4.06856035e-03,-5.94592723e-04, 7.60056206e-03,8.19467724e-04,-4.86142831e-03, 2.84791251e-02,-3.23956621e-03,       -1.51902528e-03, 1.17661571e-03,-5.17529247e-03,-1.51180647e-03,       -6.35944655e-03, 5.17069861e-03,-3.36608536e-03, 6.69057400e-03,6.88576861e-02, 7.41371963e-03, 7.20087082e-03,-2.98836816e-03,1.53454903e-02, 1.83492435e-02,-4.54150639e-03, 6.14618509e-03,       -5.20462973e-03,-4.82392149e-03, 4.05820408e-02,-3.46742106e-03,4.02543891e-03, 5.38237472e-03, 2.87721946e-02, 1.42108697e-02,       -4.62607549e-03, 6.63545780e-03,-5.49571102e-03, 2.15667168e-03,2.14663536e-03,-2.46420300e-03,-3.35954223e-04, 2.18737816e-02,1.70720968e-02, 1.24313289e-02, 7.96457933e-03, 7.72081441e-03,3.30935231e-03, 5.10680256e-03, 8.45243527e-03,-3.14419908e-03,       -3.09071505e-03,-4.43217093e-03,-2.92971199e-03,-4.76950385e-03,3.28313558e-02, 1.72643682e-03, 9.99964091e-03, 1.62111164e-02,2.07558138e-02, 1.28612452e-02,-2.23064401e-03, 1.99403462e-03,1.21032941e-02, 2.34352975e-02,-2.02661543e-04, 2.56424726e-02,       -1.55569028e-03, 6.40033716e-03, 9.04405026e-03, 1.00801069e-02,3.44956703e-03, 6.31804322e-03,-4.75380803e-03, 2.40802700e-03,8.16186535e-03, 6.00717437e-03, 2.85587797e-02, 5.15387887e-02,4.97191427e-03, 4.66065235e-03, 1.49823499e-02, 2.36509433e-02,1.90407587e-04, 4.25973012e-02, 4.34239105e-02, 5.83865842e-02,7.72393110e-03, 5.13393103e-02, 6.79816856e-02, 2.41931322e-02,6.99059543e-02, 8.27594359e-03,-2.97609661e-03, 2.95708620e-02,3.67357327e-02, 4.83107159e-02, 9.32900279e-03, 2.70464960e-03,7.57018049e-03, 4.97044687e-03, 1.51169374e-03,-5.77289069e-07,2.96781854e-03, 1.37884900e-01, 2.49747766e-02, 6.08032157e-02,1.51999808e-02, 3.64024878e-02, 4.02002913e-02, 2.68385311e-02,3.36462412e-02, 1.60919069e-02, 2.06134528e-02, 2.93849481e-02,3.98323522e-02, 2.02964685e-02, 7.92286534e-02, 8.19502453e-02,2.91206517e-02, 1.70143004e-01, 2.72385446e-02, 1.50972781e-02,5.54425910e-02, 2.51314089e-02, 9.81598948e-02, 7.65300527e-02,7.87717999e-02, 7.54649567e-02, 9.96159778e-03, 9.22502644e-02,7.27873982e-02, 6.85208889e-02, 3.32439103e-02, 2.55887799e-02,4.75112370e-03, 7.10006693e-02, 8.24747986e-02, 1.06346353e-01,1.17881238e-01, 1.56879925e-01, 1.04739285e-01, 7.61298748e-02,7.81764309e-02, 6.91582929e-02, 1.10326811e-02, 6.12195894e-02,8.24830247e-02, 7.60913944e-02, 2.29940851e-06, 6.90543821e-02,3.18523709e-02, 5.66376583e-02, 1.36772670e-01, 2.08946796e-01,2.78668171e-01, 1.37215876e-01, 1.27102887e-01, 2.37556741e-01,1.37694877e-01, 1.91042761e-01, 2.44248211e-01, 2.53977549e-01,3.82825891e-01, 3.80235252e-01, 7.63046271e-02; 0.030621849483500076; 0.05823492648930016; 0.06334700450867466; 0.34723782687312493; 0.47
        -3.96054503e-03, 1.25202337e-02,-4.91716812e-03, 7.69909322e-03,2.66426149e-02,-4.89770720e-03, 1.58872483e-03, 1.05176082e-02,       -3.59647176e-03,-1.71625418e-03,-3.62796034e-03,-6.02512684e-04,3.12282354e-03,-4.07740870e-03, 8.21986934e-03, 2.50519253e-03,       -1.40667719e-03,-5.86179800e-03, 1.88847010e-03,-2.44091765e-03,       -4.48923523e-03, 9.03730124e-03,-3.76439709e-03, 1.21842322e-02,       -1.02138360e-03, 1.46413785e-03,-5.71663116e-03,-4.30008587e-03,2.45195351e-03, 4.97991365e-03,-4.66641060e-03, 3.86396748e-04,       -2.81988885e-03, 1.08030488e-02,-4.70178083e-03, 9.66783291e-04,4.05684822e-03,-6.13137158e-05, 6.23824106e-03,-4.30157770e-03,1.67479339e-02, 5.19765315e-03,-4.17716950e-03,-4.91591824e-03,9.16612877e-04,-2.67114612e-03, 1.63284869e-02, 7.27488384e-03,       -3.98610834e-03,-1.56170488e-03, 8.92525503e-03,-4.61323713e-03,       -2.90257652e-03,-4.72057070e-03,-4.81307155e-03, 3.40163285e-03,8.33241029e-03, 6.15683489e-03, 1.57153461e-03,-4.64841366e-04,       -4.61124929e-03, 6.03084245e-03,-4.78054020e-04, 3.27535576e-04,3.99881186e-03, 8.33469904e-03,-4.16520402e-04, 3.99731862e-03,       -1.82069816e-03, 1.74739351e-02, 4.98267597e-04,-3.81993684e-03,       -2.05644879e-03,-3.62337153e-03,-5.04108426e-03,-8.25936876e-04,       -4.55537471e-03, 9.82370643e-03,-2.37163771e-03,-6.08997776e-04,5.58693364e-03, 2.07472563e-02,-2.02910699e-03, 5.38848484e-03,5.06484034e-04, 1.55447284e-03,-3.99839036e-03, 6.34555990e-03,       -5.34239694e-03, 1.30498528e-02,-1.19095321e-03,-4.56673817e-03,       -3.90298929e-03,-2.07962944e-03, 4.38714760e-03, 2.04369052e-02,       -3.01744246e-03,-1.75253717e-03, 4.63628722e-03, 1.60715023e-02,2.12251560e-03, 3.24734417e-02,-3.88573542e-03, 9.98445643e-03,7.51991788e-03,-4.11418270e-03, 2.19728728e-02, 1.21546559e-02,2.56959949e-02, 1.61450718e-03,-5.20674287e-04, 1.14688535e-03,3.93112846e-03, 1.05718787e-02, 9.55872819e-04, 8.63856856e-03,2.20157836e-02,-1.26152218e-03,-3.45077418e-03,-4.95152358e-03,       -2.33194733e-03,-3.98931761e-03, 5.05522874e-02,-2.07067827e-03,4.82096887e-03,-4.62636256e-04, 1.09172015e-02, 9.62495298e-05,1.30799189e-02, 2.60747272e-02, 7.73853440e-03, 7.93468114e-03,3.75082867e-03,-2.26470498e-04,-4.28193899e-04, 1.37632417e-02,2.60823629e-02,-4.98259793e-04, 1.01951821e-03, 2.13005691e-03,       -4.66379655e-03, 2.70198325e-02, 4.10182137e-03, 8.16096581e-03,5.34333460e-03, 1.76259596e-02, 4.10495664e-03,-4.67423342e-03,9.77633831e-03, 8.88953160e-03, 4.34258353e-03, 2.02199174e-02,1.14519238e-02, 1.23626451e-02,-1.87100548e-03, 2.14502689e-02,1.65785108e-02, 3.67409725e-03, 1.79300619e-02, 1.17893854e-01,2.46410769e-02, 3.33544663e-02, 3.03968471e-02, 6.72599037e-02,3.50974912e-02, 2.43140678e-02, 8.59275987e-03, 7.37388426e-03,1.94697969e-02, 1.74260121e-03, 2.27086307e-02, 2.64481467e-02,2.61966697e-02, 2.77878419e-02, 6.20016988e-02,-1.24088353e-03,5.92978242e-03, 2.33658057e-02, 1.18419843e-02, 7.09552864e-02,9.32870513e-03, 4.91855906e-02, 2.65786878e-02,-1.71595278e-03,2.36898161e-02, 2.44669952e-03, 2.12420085e-02, 1.07872503e-02,5.71833202e-02, 4.38744231e-04, 1.82423989e-02, 3.35488184e-02,1.11692016e-01, 1.92030785e-02, 5.31052177e-02, 8.40668363e-02,3.40577553e-02, 8.40193237e-02, 5.07652074e-02, 1.09844824e-01,9.72575553e-03, 8.17138874e-04, 1.13082262e-02, 7.36381625e-03,4.11138179e-02, 2.25411475e-02, 9.01934672e-02, 1.11324459e-01,1.42220630e-01, 3.96714601e-02, 1.18179316e-01, 7.54820445e-02,1.05888647e-01, 1.96381880e-01, 1.87302845e-01, 3.89922242e-02,9.72498524e-02, 1.76958675e-01, 9.39695275e-02, 4.85603187e-02,7.98996866e-02, 2.34771548e-01, 3.37926698e-01, 9.66392487e-02,1.52204499e-01, 1.03443790e-01, 1.53153679e-01, 2.33944870e-01,3.36052931e-01, 3.38902329e-01, 2.18187547e-01, 3.13656349e-01,1.41202375e-01; 0.027754946262216848; 0.059342299007905705; 0.0606230083902019; 0.3365971425909785; 0.99
         1.93862273e-02, 5.97087527e-03,-5.29446093e-03, 1.19578195e-03,9.20260672e-04, 9.01916975e-04,-2.26703405e-03,-2.49169886e-03,       -5.91868439e-03, 1.96666187e-03, 3.86225529e-03, 2.99016405e-02,       -2.28646087e-03,-5.45182565e-03,-6.21002621e-03,-5.19070130e-03,       -7.52918046e-03,-7.93053886e-04,-6.04570009e-04,-6.05843221e-03,       -1.73610362e-03,-7.19530140e-03, 5.40854670e-03, 3.96516835e-03,       -7.09002058e-03, 3.66675058e-03,-3.11462275e-03, 1.35451651e-02,1.54267410e-03, 5.80187861e-03,-5.63159365e-03,-7.28891607e-03,       -1.77018637e-03,-3.35554139e-03,-7.39431803e-03, 1.11431932e-03,       -3.14298544e-03,-5.78282474e-03, 1.60833828e-02,-5.36251245e-03,3.36795591e-03, 2.45464657e-03, 4.03209388e-02, 2.28196281e-03,8.32234371e-03, 6.07065663e-03, 8.39708435e-03, 3.12807292e-03,4.91487452e-03, 8.78219856e-03,-2.51488188e-03,-5.51772421e-03,       -5.95301915e-03,-1.14351270e-03,-4.90458949e-03,-4.81479120e-03,3.72197765e-02, 2.11643857e-02,-4.04717201e-03, 2.12860543e-03,       -4.71034860e-03,-2.59552271e-03,-7.09553758e-03, 5.91607879e-03,       -2.61950364e-04, 5.53238806e-03, 7.66953993e-04, 5.07738073e-03,       -2.66756937e-03,-6.90332777e-03, 9.80789212e-03, 1.50900393e-02,1.22505921e-02, 8.35165950e-03, 6.77193072e-03, 1.85015387e-03,       -1.69343237e-03, 4.28351489e-02, 2.48131209e-02, 1.11021179e-02,       -3.89111733e-03, 2.65390027e-02,-3.09522689e-03,-4.15243511e-03,1.53932979e-03,-5.82483500e-03,-4.96313341e-04, 5.17337172e-03,       -6.02125744e-03,-4.85334954e-03,-4.27777705e-03,-5.10320246e-03,2.05008318e-02, 4.43117270e-03, 5.80450381e-03, 3.55621483e-03,4.37705749e-03, 5.37611021e-04,-4.30215561e-04, 1.11646872e-02,4.19133249e-03, 1.03305920e-02,-3.74931171e-03, 2.13735091e-02,3.98826923e-03, 1.25632847e-02, 3.95968248e-03,-2.32314210e-03,       -3.94204498e-03,-2.70819292e-03,-2.37483506e-03, 3.02343122e-02,1.22371977e-02,-1.90299900e-03, 7.24086068e-03, 6.40084891e-02,1.75020914e-02, 8.06366704e-02, 1.05820448e-02, 7.60433558e-03,1.56129524e-03, 2.42798615e-02, 2.02621748e-02,-2.04877398e-03,2.34325370e-02, 4.59743388e-03, 3.55403937e-02, 3.99092036e-03,1.46268644e-04, 1.90010144e-02, 7.61235478e-03,-5.96183911e-03,3.35207514e-02, 3.85827111e-02, 4.35253345e-03, 2.85644716e-02,       -1.48392621e-03,-8.11541916e-04, 1.34909226e-02, 5.46526906e-03,4.76108969e-03, 3.30498007e-02, 6.74531997e-03, 7.38459440e-02,1.19845776e-02, 4.21026501e-03, 3.59669533e-03, 8.23600370e-03,6.24738249e-03, 6.02262537e-02, 6.54882726e-03, 7.46084982e-02,5.81963379e-02, 1.64351682e-02, 4.50053817e-02, 3.91000442e-02,4.82130850e-02,-1.63848277e-03,-4.08526958e-03, 1.36774791e-02,1.29265644e-02, 3.96152318e-02, 2.85867296e-02, 6.56698330e-02,9.48033215e-03, 3.97169826e-02, 2.14959952e-03, 6.82282588e-04,6.56758451e-02, 5.02179139e-02, 1.26461997e-02, 4.97637372e-03,1.11299604e-02, 5.93211302e-02, 5.16486267e-02, 6.97340698e-04,6.46543549e-03, 2.69321182e-02, 1.10690377e-02, 4.62853734e-02,2.28905082e-02,-2.67720386e-03, 2.99424647e-02,-2.48859577e-03,2.54485172e-02,-1.65543206e-03, 1.86227578e-02, 2.06975846e-02,6.52062162e-02, 8.93394989e-02, 7.81535630e-02, 5.25143225e-02,3.03656822e-02, 6.73530225e-02, 7.32674129e-03, 7.60861944e-02,3.77668174e-02, 6.03705013e-02, 1.12612364e-02, 6.07115035e-02,6.05004673e-02, 5.77651725e-02, 9.95825320e-03, 5.22155017e-02,2.77511209e-02, 9.16753111e-02, 5.28000157e-02, 2.50216541e-02,8.67551510e-02, 5.17177683e-02, 5.19398219e-02, 3.29084238e-02,1.80568340e-02, 7.52217017e-02, 9.67626528e-02, 7.23240091e-02,7.70488511e-02, 1.63071818e-01, 1.62564867e-01, 1.08284722e-01,1.97363200e-01, 8.76471755e-02, 3.70204536e-02, 4.91128753e-02,1.36567775e-01, 1.45549120e-01, 1.81423351e-01, 1.06329780e-01,1.78081708e-01, 1.35577793e-01, 1.41849162e-01, 1.56746345e-01,1.66957631e-01, 2.79471691e-01, 9.13677173e-02, 2.35876153e-01,2.32314766e-01, 2.32609214e-01, 4.04754471e-01, 1.58671715e-01,2.23188934e-01; 0.031427848235644304; 0.056228711070398056; 0.06571922698126642; 0.30678590093295693; 0.74
        -5.02244701e-03, 2.79493504e-03,-9.81511436e-05,-1.73042244e-03,       -2.89013034e-03, 1.66579207e-02,-5.19544592e-03,-4.10782450e-03,1.99843755e-02, 4.78834547e-03,-4.21690304e-03, 1.18880426e-02,       -6.04082426e-03,-4.28913864e-03, 7.77250188e-03,-5.02113110e-03,7.34728972e-03, 1.59854399e-03,-2.97677071e-03,-6.08194976e-03,       -3.26360223e-03, 1.92067476e-02, 8.90621029e-04,-5.06076776e-03,       -4.34773395e-03,-1.08541220e-03, 9.77415181e-03, 4.08821058e-03,       -6.88435628e-04,-3.78949559e-03,-4.80775047e-04,-3.41026932e-03,3.99949739e-04, 1.55867602e-02,-2.82672356e-03, 1.02079108e-02,       -5.00231482e-03, 9.80718762e-03, 7.23824403e-04,-2.56766992e-03,       -5.96655447e-04, 2.63854734e-03,-4.54159596e-03, 1.08069338e-02,8.05918139e-03, 6.96364685e-03, 5.31884892e-03, 2.53454560e-03,1.94131402e-03,-6.27669479e-03, 5.11686091e-03,-3.06160464e-03,       -5.74457640e-03,-5.08983898e-03,-2.10295549e-03,-1.03728601e-03,       -1.17559060e-03,-2.79811780e-03,-3.97067281e-03, 4.36191670e-04,2.12825978e-03,-4.40031252e-03, 3.08964003e-03, 3.59183823e-03,       -4.04099819e-03,-3.23278933e-03, 7.90476687e-03, 1.91414728e-02,       -3.42687013e-03, 2.62651613e-03, 2.52129904e-02,-1.57760362e-03,1.03933814e-02, 1.29162294e-02,-2.45484027e-03, 8.27787388e-04,       -4.98758154e-03,-4.38800909e-03, 2.70408516e-03,-1.59566602e-03,       -2.56615979e-03,-6.82875272e-04,-1.61036327e-03, 3.55716420e-04,       -1.69468122e-03,-2.91060570e-03,-3.87720647e-03,-5.15481303e-03,5.66161826e-03, 6.01580296e-03,-6.03311319e-03,-1.52666089e-03,7.39894074e-03, 1.13218305e-03,-4.47526146e-03,-4.46599341e-03,2.68644005e-03,-5.98232384e-03, 2.63795236e-02, 4.29852587e-03,1.63325905e-02, 4.69603748e-03, 1.76129224e-03, 2.14878241e-02,2.87462008e-03, 1.80172581e-03, 7.20058880e-03, 1.16808567e-02,1.61377887e-02, 1.03423889e-03, 1.03762611e-02,-5.28800265e-04,1.22611418e-02, 4.01536371e-03, 5.54429729e-02, 4.68223831e-03,3.38398431e-03, 1.71358208e-03, 1.06070825e-02, 6.74111023e-03,6.87503213e-03, 3.84653291e-03, 8.99807325e-03, 6.31830865e-03,8.80140342e-03,-2.22054343e-03, 8.72431514e-03, 1.39464531e-03,5.91410316e-03, 2.14889134e-02, 2.19253819e-02, 2.04872895e-02,4.53818724e-03, 6.53554044e-03, 3.46421887e-04, 1.92058554e-03,6.66690547e-03, 4.95957921e-03, 5.13036456e-02,-2.75070238e-03,1.92134802e-03, 1.71197991e-02,-7.22802833e-04, 4.51052853e-03,       -4.00967734e-04, 2.96411857e-03, 1.06361036e-02, 2.66976666e-03,4.93345276e-03, 9.31305530e-03, 1.84119440e-02,-5.56899996e-03,3.24517023e-02, 1.82193400e-02, 8.56248945e-03, 4.25215870e-03,       -6.01753457e-05, 2.89258659e-02,-2.04995307e-03, 1.63332276e-02,1.75735763e-02, 9.08723891e-03, 2.68052101e-02, 8.87838194e-03,2.08633039e-02,-5.44492809e-04, 5.45011892e-03, 5.58900153e-02,1.07880084e-02, 2.42663205e-02, 7.98002818e-03, 4.91260526e-02,6.01553785e-02, 5.17408380e-02, 6.84335250e-03, 3.48094881e-02,2.73825158e-02, 2.40077070e-02, 9.50758844e-04, 3.16965625e-02,3.41239114e-02, 6.52172496e-02, 3.01958947e-04, 1.33761301e-02,1.20709158e-02, 1.21826010e-02, 3.67796444e-02, 2.04328970e-03,1.94328938e-02, 9.48293502e-03, 4.10117152e-02, 1.77612198e-02,       -1.92690930e-03, 5.12782626e-02,-5.16155350e-03, 9.63273663e-02,6.77094486e-03, 1.42595262e-02,-3.00031291e-03, 9.24510750e-03,4.28560637e-03, 3.98093761e-02, 4.77051688e-02, 3.00820329e-02,6.34726825e-02, 6.32443503e-02, 2.31852538e-02, 1.05325091e-01,6.65895226e-02, 5.05577133e-02, 2.21906522e-02, 1.89613386e-02,3.20139568e-02, 3.67166510e-02, 4.59200917e-02,-1.94637772e-03,1.34303915e-01, 1.54823774e-02, 5.97391884e-02, 5.59208440e-02,5.61471374e-02, 2.71537664e-02, 3.75926983e-02, 1.35588664e-02,1.31295934e-01, 1.00871136e-01, 8.12891543e-02, 1.67419024e-01,5.83739059e-02, 5.83205153e-02, 6.65029689e-02, 9.01892529e-02,6.95436348e-02, 4.86878039e-02, 6.68016098e-02, 6.63604386e-02,1.58227375e-01, 6.89318761e-02, 2.35910683e-01, 3.46533944e-01,9.41582938e-02, 7.25563042e-02, 2.32355947e-01, 2.02831571e-01,3.50768259e-01, 2.91713806e-01, 3.44786192e-01, 3.13221817e-01,1.93719247e-01; 0.026349527822829913; 0.057634769371812576; 0.06353560882513344; 0.2827230027963544; 0.92
